0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:10:55 -0300] "GET /Petshops/requisicoes/ProdutoCadastro.jsp?nome=osso&valor=5&categoria=Alimento HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:10:55 -0300] "GET /Petshops/cadastrarProduto.jsp HTTP/1.1" 200 11023
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:10:55 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:10:55 -0300] "GET /Petshops/imagens/icone.jfif HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:10:55 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:10:55 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:10:55 -0300] "GET /Petshops/delete.png HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:10:55 -0300] "GET /Petshops/edit.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:11:41 -0300] "GET /Petshops/cadastrarProduto.jsp HTTP/1.1" 200 11023
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:11:41 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:11:41 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:11:41 -0300] "GET /Petshops/Js/functions.js HTTP/1.1" 200 3634
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:11:41 -0300] "GET /Petshops/imagens/logo-pegasus.png HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:11:41 -0300] "GET /Petshops/imagens/icone.jfif HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:11:43 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:11:43 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:11:43 -0300] "GET /Petshops/delete.png HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:11:43 -0300] "GET /Petshops/edit.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:11:43 -0300] "GET /Petshops/imagens/favicon.ico.ico HTTP/1.1" 200 112616
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:02 -0300] "GET /Petshops/requisicoes/ProdutoCadastro.jsp?nome=dddd&valor=5&categoria=Alimento HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:02 -0300] "GET /Petshops/cadastrarProduto.jsp HTTP/1.1" 200 11023
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:02 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:02 -0300] "GET /Petshops/imagens/icone.jfif HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:02 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:03 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:03 -0300] "GET /Petshops/edit.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:03 -0300] "GET /Petshops/delete.png HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:28 -0300] "GET /Petshops/cadastrarProduto.jsp HTTP/1.1" 200 11023
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:28 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:28 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:28 -0300] "GET /Petshops/imagens/icone.jfif HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:28 -0300] "GET /Petshops/imagens/logo-pegasus.png HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:28 -0300] "GET /Petshops/Js/functions.js HTTP/1.1" 200 3634
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:29 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:29 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:29 -0300] "GET /Petshops/delete.png HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:29 -0300] "GET /Petshops/edit.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:30 -0300] "GET /Petshops/imagens/favicon.ico.ico HTTP/1.1" 200 112616
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:36 -0300] "GET /Petshops/requisicoes/ProdutoCadastro.jsp?nome=osso&valor=5&categoria=Alimento HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:12:36 -0300] "GET /favicon.ico HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:02 -0300] "GET /Petshops/requisicoes/ProdutoCadastro.jsp?nome=osso&valor=5&categoria=Alimento HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:02 -0300] "GET /favicon.ico HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:04 -0300] "GET /Petshops/edit.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:04 -0300] "GET /Petshops/delete.png HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:06 -0300] "GET /Petshops/cadastrarProduto.jsp HTTP/1.1" 200 11023
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:06 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:06 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:06 -0300] "GET /Petshops/imagens/icone.jfif HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:06 -0300] "GET /Petshops/imagens/logo-pegasus.png HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:06 -0300] "GET /Petshops/Js/functions.js HTTP/1.1" 200 3634
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:07 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:07 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:07 -0300] "GET /Petshops/delete.png HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:07 -0300] "GET /Petshops/edit.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:07 -0300] "GET /Petshops/imagens/favicon.ico.ico HTTP/1.1" 200 112616
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:14 -0300] "GET /Petshops/requisicoes/ProdutoCadastro.jsp?nome=dddd&valor=5&categoria=Alimento HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:14:15 -0300] "GET /favicon.ico HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:51 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:51 -0300] "GET /Petshops/delete.png HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:51 -0300] "GET /Petshops/edit.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:52 -0300] "GET /Petshops/cadastrarProduto.jsp HTTP/1.1" 200 11023
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:52 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:52 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:52 -0300] "GET /Petshops/Js/functions.js HTTP/1.1" 200 3634
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:52 -0300] "GET /Petshops/imagens/icone.jfif HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:52 -0300] "GET /Petshops/imagens/logo-pegasus.png HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:53 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:53 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:53 -0300] "GET /Petshops/delete.png HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:53 -0300] "GET /Petshops/edit.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:20:53 -0300] "GET /Petshops/imagens/favicon.ico.ico HTTP/1.1" 200 112616
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:21:09 -0300] "GET /Petshops/requisicoes/ProdutoCadastro.jsp?nome=osso&valor=2&categoria=Alimento HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:21:09 -0300] "GET /favicon.ico HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:22:35 -0300] "GET /Petshops/cadastrarProduto.jsp HTTP/1.1" 200 11023
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:22:35 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:22:35 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:22:35 -0300] "GET /Petshops/Js/functions.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:22:35 -0300] "GET /Petshops/imagens/icone.jfif HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:22:35 -0300] "GET /Petshops/imagens/logo-pegasus.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:22:54 -0300] "GET /Petshops/requisicoes/ProdutoCadastro.jsp?nome=agr+foi&valor=300&categoria=Acessorio HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:03 -0300] "GET /Petshops/requisicoes/ProdutoCadastro.jsp?nome=osso&valor=2&categoria=Alimento HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:03 -0300] "GET /favicon.ico HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:05 -0300] "GET /Petshops/delete.png HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:05 -0300] "GET /Petshops/edit.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:07 -0300] "GET /Petshops/cadastrarProduto.jsp HTTP/1.1" 200 11023
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:07 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:07 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:07 -0300] "GET /Petshops/imagens/icone.jfif HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:07 -0300] "GET /Petshops/Js/functions.js HTTP/1.1" 200 3634
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:07 -0300] "GET /Petshops/imagens/logo-pegasus.png HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:10 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:10 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:10 -0300] "GET /Petshops/edit.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:10 -0300] "GET /Petshops/delete.png HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:10 -0300] "GET /Petshops/imagens/favicon.ico.ico HTTP/1.1" 200 112616
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:20 -0300] "GET /Petshops/requisicoes/ProdutoCadastro.jsp?nome=fffffff&valor=32&categoria=Higiene HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:20 -0300] "GET /Petshops/cadastrarProduto.jsp HTTP/1.1" 200 11023
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:20 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:20 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:20 -0300] "GET /Petshops/imagens/icone.jfif HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:20 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:20 -0300] "GET /Petshops/delete.png HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:24:20 -0300] "GET /Petshops/edit.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:28:00 -0300] "GET /Petshops/cadastrarProduto.jsp HTTP/1.1" 200 11038
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:28:00 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:28:00 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:28:00 -0300] "GET /Petshops/Js/functions.js HTTP/1.1" 200 3650
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:28:00 -0300] "GET /Petshops/imagens/icone.jfif HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:28:00 -0300] "GET /Petshops/imagens/logo-pegasus.png HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:28:01 -0300] "GET /Petshops/estilos.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:28:01 -0300] "GET /Petshops/elstiloCadastrar.css HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:28:01 -0300] "GET /Petshops/imagens/favicon.ico.ico HTTP/1.1" 200 112616
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:28:01 -0300] "GET /Petshops/imagens/edit.png HTTP/1.1" 200 632
0:0:0:0:0:0:0:1 - - [10/Jul/2019:11:28:01 -0300] "GET /Petshops/imagens/delete.png HTTP/1.1" 200 764
